0.000,79,88
1.227,231,234
2.454,406,414
3.681,564,580
4.908,662,663
6.135,662,662
7.362,566,563
8.589,408,401
9.816,230,221
11.043,79,78
12.270,5,0
13.497,23,26
14.724,129,133
15.951,296,298
17.178,469,476
18.405,610,616
19.632,672,673
20.859,637,636
22.086,518,509
23.313,346,333
24.540,173,165
25.767,43,40
26.994,1,0
28.221,47,52
29.448,180,188
30.675,354,366
31.902,525,532
33.129,644,648
34.356,671,671
35.583,600,601
36.810,454,449
38.037,284,273
39.264,116,110
40.491,16,14
41.718,3,8
42.945,89,94
44.172,237,249
45.399,416,429
46.626,578,585
47.853,664,665
49.080,660,661
50.307,556,555
51.534,400,388
52.761,220,213
53.988,73,73
55.215,3,0
56.442,25,26
57.669,134,145
58.896,303,309
60.123,481,487
61.350,616,622
62.577,676,673
63.804,633,627
65.031,506,495
66.258,333,325
67.485,160,152
68.712,37,38
69.939,0,0
71.166,53,58
72.393,189,200
73.620,364,376
74.847,538,542
76.074,649,649
77.301,671,669
78.528,597,588
79.755,452,439
80.982,266,264
82.209,112,102
83.436,15,14
84.663,5,16
85.890,94,102
87.117,250,263
88.344,425,437
89.571,586,591
90.798,670,669
92.025,658,653
93.252,553,544
94.479,389,377
95.706,208,199
96.933,67,65
98.160,0,0
99.387,32,30
100.614,145,154
101.841,314,322
103.068,492,496
104.295,620,628
105.522,670,676
106.749,627,622
107.976,493,489
109.203,321,314
110.430,151,144
111.657,37,29
112.884,2,6
114.111,65,70
115.338,200,209
116.565,377,385
117.792,546,553
119.019,653,654
120.246,672,668
121.473,591,585
122.700,436,432
123.927,257,248
125.154,104,94
126.381,10,10
127.608,12,12
128.835,107,108
130.062,265,272
131.289,436,448
132.516,591,598
133.743,668,672
134.970,647,650
136.197,541,537
137.424,374,368
138.651,196,189
139.878,52,54
141.105,4,0
142.332,35,41
143.559,150,164
144.786,330,339
146.013,500,505
147.240,628,635
148.467,675,671
149.694,622,616
150.921,488,481
152.148,309,302
153.375,141,139
154.602,24,27
155.829,1,0
157.056,72,73
158.283,210,222
159.510,385,399
160.737,555,560
161.964,658,662
163.191,666,667
164.418,581,578
165.645,428,420
166.872,243,236
168.099,99,87
169.326,11,6
170.553,11,18
171.780,112,116
173.007,279,282
174.234,450,461
175.461,598,603
176.688,673,669
177.915,648,645
179.142,534,527
180.369,364,358
181.596,180,177
182.823,53,48
184.050,0,0
185.277,36,46
186.504,163,172
187.731,343,346
188.958,513,519
190.185,633,640
191.412,672,675
192.639,614,610
193.866,478,469
195.093,301,290
196.320,135,128
197.547,25,20
198.774,5,4
200.001,76,83
201.228,223,231
202.455,395,404
203.682,559,567
204.909,663,660
206.136,663,662
207.363,570,570
208.590,414,408
209.817,237,229
211.044,86,85
212.271,4,2
213.498,22,20
214.725,119,130
215.952,286,296
217.179,460,468
218.406,607,614
219.633,673,672
220.860,645,636
222.087,526,517
223.314,354,344
224.541,172,172
225.768,42,46
226.995,6,0
228.222,44,50
229.449,170,180
230.676,353,358
231.903,517,531
233.130,637,644
234.357,673,670
235.584,608,604
236.811,468,458
238.038,287,280
239.265,124,117
240.492,20,15
241.719,4,9
242.946,81,89
244.173,235,236
245.400,408,421
246.627,570,578
247.854,665,666
249.081,658,662
250.308,563,557
251.535,406,396
252.762,226,216
253.989,83,72
255.216,4,3
256.443,22,28
257.670,129,140
258.897,294,306
260.124,472,478
261.351,615,617
262.578,671,676
263.805,634,632
265.032,514,502
266.259,340,334
267.486,167,156
268.713,49,38
269.940,0,0
271.167,50,52
272.394,180,195
273.621,356,371
274.848,529,537
276.075,646,648
277.302,670,669
278.529,603,594
279.756,459,451
280.983,276,271
282.210,116,107
283.437,18,12
284.664,7,8
285.891,90,91
287.118,245,252
288.345,421,431
289.572,579,586
290.799,663,671
292.026,656,659
293.253,558,550
294.480,394,388
295.707,216,206
296.934,77,65
298.161,1,6
299.388,21,29
300.615,141,143
301.842,306,316
303.069,482,491
304.296,621,620
305.523,675,674
306.750,626,628
307.977,497,494
309.204,328,322
310.431,155,152
311.658,39,34
312.885,1,0
314.112,55,64
315.339,193,206
316.566,368,379
317.793,541,548
319.020,649,653
320.247,673,666
321.474,596,585
322.701,444,437
323.928,267,258
325.155,109,98
326.382,9,13
327.609,9,14
328.836,98,102
330.063,256,265
331.290,431,438
332.517,587,594
333.744,668,671
334.971,651,652
336.198,541,541
337.425,384,373
338.652,201,197
339.879,66,61
341.106,0,0
342.333,31,38
343.560,148,158
344.787,314,330
346.014,492,499
347.241,628,626
348.468,676,675
349.695,622,621
350.922,492,484
352.149,322,307
353.376,148,144
354.603,27,30
355.830,2,0
357.057,67,68
358.284,205,216
359.511,376,392
360.738,546,555
361.965,656,658
363.192,668,668
364.419,591,583
365.646,433,429
366.873,253,244
368.100,98,91
369.327,9,8
370.554,10,15
371.781,107,112
373.008,271,278
374.235,440,452
375.462,595,602
376.689,666,672
377.916,649,648
379.143,540,530
380.370,373,364
381.597,193,188
382.824,58,52
384.051,0,0
385.278,32,45
386.505,154,166
387.732,336,338
388.959,503,509
390.186,629,633
391.413,676,672
392.640,617,618
393.867,481,476
395.094,306,297
396.321,139,136
397.548,28,23
398.775,7,2
400.002,72,74
401.229,218,224
402.456,389,402
403.683,557,562
404.910,658,662
406.137,667,663
407.364,582,570
408.591,427,414
409.818,239,238
411.045,90,83
412.272,10,8
413.499,13,20
414.726,118,118
415.953,281,284
417.180,453,462
418.407,603,607
419.634,671,672
420.861,645,644
422.088,530,523
423.315,362,351
424.542,183,170
425.769,56,48
426.996,0,0
428.223,45,44
429.450,171,176
430.677,339,352
431.904,513,516
433.131,635,640
434.358,669,673
435.585,613,605
436.812,475,465
438.039,294,289
439.266,128,121
440.493,26,18
441.720,2,4
442.947,78,81
444.174,231,233
445.401,403,413
446.628,565,570
447.855,663,662
449.082,658,662
450.309,569,563
451.536,412,405
452.763,230,230
453.990,82,78
455.217,9,2
456.444,21,25
457.671,120,130
458.898,291,297
460.125,463,474
461.352,609,618
462.579,672,672
463.806,642,635
465.033,520,514
466.260,350,341
467.487,170,166
468.714,44,42
469.941,1,0
471.168,50,48
472.395,177,182
473.622,353,360
474.849,522,528
476.076,643,647
477.303,668,673
478.530,606,602
479.757,461,456
480.984,282,276
482.211,123,110
483.438,17,18
484.665,1,10
485.892,85,90
487.119,235,245
488.346,412,426
489.573,579,578
490.800,666,664
492.027,660,660
493.254,563,556
494.481,401,395
495.708,218,215
496.935,82,70
498.162,6,0
499.389,20,27
500.616,133,138
501.843,301,308
503.070,473,488
504.297,613,620
505.524,674,673
506.751,634,632
507.978,504,496
509.205,338,328
510.432,161,156
511.659,41,39
512.886,1,1
514.113,51,54
515.340,188,194
516.567,367,370
517.794,527,540
519.021,645,650
520.248,670,670
521.475,600,595
522.702,453,444
523.929,276,269
525.156,113,108
526.383,12,14
527.610,6,13
528.837,90,96
530.064,247,258
531.291,427,432
532.518,580,586
533.745,668,670
534.972,656,656
536.199,555,544
537.426,392,381
538.653,211,202
539.880,73,60
541.107,1,2
542.334,22,36
543.561,142,148
544.788,312,321
546.015,484,496
547.242,622,624
548.469,674,675
549.696,623,627
550.923,497,491
552.150,325,320
553.377,150,149
554.604,40,32
555.831,0,1
557.058,58,66
558.285,198,207
559.512,373,386
560.739,540,550
561.966,650,656
563.193,674,667
564.420,593,588
565.647,442,434
566.874,264,252
568.101,103,96
569.328,14,13
570.555,12,10
571.782,99,109
573.009,262,270
574.236,434,442
575.463,591,593
576.690,670,669
577.917,654,650
579.144,543,538
580.371,380,370
581.598,201,196
582.825,58,56
584.052,4,0
585.279,34,36
586.506,149,156
587.733,325,336
588.960,495,504
590.187,624,635
591.414,672,672
592.641,625,616
593.868,492,483
595.095,310,308
596.322,144,140
597.549,30,28
598.776,2,1
600.003,67,72
601.230,207,215
602.457,385,397
603.684,550,560
604.911,654,660
606.138,668,666
607.365,585,580
608.592,431,424
609.819,250,240
611.046,96,90
612.273,11,8
613.500,12,16
614.727,106,118
615.954,269,278
617.181,448,452
618.408,597,604
619.635,669,670
620.862,650,647
622.089,532,533
623.316,366,360
624.543,192,181
625.770,54,52
626.997,0,0
628.224,36,43
629.451,158,174
630.678,331,344
631.905,504,512
633.132,632,637
634.359,673,675
635.586,621,610
636.813,483,472
638.040,300,297
639.267,137,128
640.494,26,28
641.721,0,6
642.948,74,78
644.175,222,226
645.402,395,408
646.629,560,564
647.856,660,662
649.083,665,666
650.310,576,570
651.537,421,411
652.764,239,232
653.991,87,81
655.218,9,5
656.445,19,21
657.672,115,128
658.899,280,291
660.126,457,465
661.353,602,613
662.580,668,673
663.807,649,637
665.034,532,521
666.261,356,349
667.488,181,171
668.715,52,44
669.942,0,3
671.169,42,48
672.396,172,173
673.623,346,356
674.850,519,523
676.077,642,643
677.304,672,674
678.531,610,604
679.758,474,458
680.985,291,290
682.212,130,117
683.439,26,13
684.666,6,3
685.893,83,86
687.120,232,236
688.347,404,419
689.574,566,576
690.801,662,662
692.028,661,660
693.255,565,560
694.482,412,399
695.709,232,220
696.936,81,78
698.163,4,2
699.390,25,26
700.617,122,136
701.844,292,298
703.071,471,474
704.298,610,617
705.525,671,672
706.752,641,634
707.979,513,508
709.206,343,334
710.433,170,165
711.660,40,44
712.887,0,0
714.114,50,54
715.341,177,185
716.568,358,364
717.795,525,533
719.022,642,647
720.249,669,671
721.476,602,602
722.703,456,452
723.930,282,276
725.157,113,112
726.384,17,15
727.611,10,6
728.838,82,93
730.065,239,249
731.292,416,428
732.519,578,584
733.746,663,667
734.973,661,656
736.200,561,552
737.427,398,390
738.654,221,210
739.881,79,66
741.108,3,4
742.335,25,30
743.562,138,140
744.789,305,314
746.016,476,485
747.243,620,617
748.470,675,674
749.697,630,628
750.924,501,494
752.151,329,326
753.378,156,159
754.605,34,36
755.832,0,1
757.059,49,66
758.286,188,198
759.513,371,376
760.740,536,544
761.967,647,652
763.194,670,668
764.421,598,593
765.648,448,442
766.875,269,262
768.102,110,102
769.329,13,13
770.556,10,12
771.783,96,96
773.010,256,262
774.237,428,436
775.464,586,591
776.691,665,668
777.918,656,652
779.145,552,544
780.372,385,378
781.599,206,202
782.826,68,58
784.053,6,3
785.280,28,39
786.507,142,156
787.734,315,322
788.961,490,495
790.188,624,628
791.415,674,670
792.642,631,620
793.869,494,488
795.096,323,312
796.323,150,143
797.550,29,31
798.777,0,4
800.004,59,68
801.231,200,214
802.458,378,386
803.685,550,551
804.912,653,658
806.139,667,670
807.366,591,585
808.593,437,430
809.820,259,250
811.047,99,90
812.274,15,6
813.501,14,12
814.728,105,108
815.955,265,272
817.182,437,444
818.409,593,601
819.636,665,673
820.863,650,648
822.090,543,537
823.317,369,367
824.544,201,186
825.771,60,54
826.998,0,1
828.225,37,38
829.452,154,164
830.679,326,341
831.906,497,506
833.133,630,633
834.360,676,672
835.587,621,618
836.814,487,476
838.041,309,303
839.268,137,138
840.495,28,28
841.722,0,5
842.949,67,70
844.176,214,222
845.403,386,400
846.630,558,558
847.857,658,662
849.084,668,664
850.311,587,578
851.538,428,422
852.765,245,238
853.992,93,85
855.219,11,6
856.446,14,16
857.673,109,114
858.900,277,282
860.127,449,461
861.354,597,607
862.581,671,670
863.808,647,647
865.035,524,527
866.262,365,354
867.489,187,178
868.716,51,50
869.943,4,0
871.170,42,44
872.397,166,173
873.624,341,348
874.851,506,518
876.078,632,638
877.305,668,674
878.532,618,608
879.759,478,466
880.986,297,292
882.213,133,123
883.440,28,26
884.667,0,6
885.894,75,82
887.121,222,232
888.348,401,408
889.575,563,568
890.802,658,660
892.029,665,661
893.256,576,569
894.483,412,410
895.710,238,230
896.937,87,80
898.164,4,4
899.391,21,20
900.618,121,128
901.845,286,294
903.072,460,468
904.299,608,613
905.526,671,672
906.753,642,640
907.980,524,509
909.207,357,344
910.434,174,172
911.661,45,44
912.888,0,0
914.115,40,54
915.342,170,182
916.569,350,357
917.796,517,527
919.023,640,645
920.250,674,669
921.477,612,607
922.704,463,456
923.931,290,282
925.158,116,118
926.385,18,16
927.612,3,6
928.839,84,86
930.066,236,236
931.293,409,423
932.520,573,579
933.747,661,664
934.974,660,661
936.201,565,560
937.428,404,396
938.655,226,216
939.882,81,70
941.109,3,4
942.336,22,24
943.563,131,142
944.790,292,308
946.017,470,478
947.244,613,620
948.471,669,673
949.698,640,630
950.925,514,502
952.152,343,332
953.379,170,158
954.606,44,40
955.833,0,0
957.060,51,57
958.287,182,194
959.514,358,367
960.741,531,535
961.968,646,650
963.195,671,670
964.422,604,598
965.649,454,445
966.876,275,268
968.103,113,111
969.330,12,14
970.557,7,8
971.784,92,96
973.011,244,252
974.238,424,430
975.465,581,588
976.692,665,668
977.919,660,654
979.146,557,551
980.373,394,384
981.600,217,205
982.827,73,66
984.054,3,2
985.281,26,34
986.508,136,147
987.735,309,315
988.962,481,490
990.189,617,623
991.416,675,672
992.643,633,626
993.870,501,495
995.097,329,322
996.324,156,153
997.551,37,32
998.778,0,0
1000.005,53,68
1001.232,193,201
1002.459,371,384
1003.686,537,549
1004.913,649,654
1006.140,670,667
1007.367,597,588
1008.594,449,430
1009.821,269,261
1011.048,97,98
1012.275,13,11
1013.502,8,15
1014.729,95,111
1015.956,257,265
1017.183,431,440
1018.410,587,592
1019.637,673,667
1020.864,657,651
1022.091,546,543
1023.318,379,372
1024.545,205,198
1025.772,57,61
1026.999,0,0
1028.226,33,36
1029.453,148,155
1030.680,323,330
1031.907,491,500
1033.134,625,628
1034.361,673,673
1035.588,625,622
1036.815,491,482
1038.042,317,310
1039.269,150,138
1040.496,36,29
1041.723,0,5
1042.950,58,72
1044.177,207,213
1045.404,385,394
1046.631,547,557
1047.858,656,653
1049.085,671,666
1050.312,589,583
1051.539,433,424
1052.766,260,247
1053.993,92,93
1055.220,12,11
1056.447,12,13
1057.674,110,110
1058.901,268,275
1060.128,440,449
1061.355,598,599
1062.582,666,673
1063.809,648,648
1065.036,541,533
1066.263,369,368
1067.490,189,184
1068.717,64,52
1069.944,0,0
1071.171,40,38
1072.398,162,164
1073.625,332,338
1074.852,504,505
1076.079,628,636
1077.306,671,673
1078.533,618,618
1079.760,476,476
1080.987,307,297
1082.214,139,132
1083.441,27,28
1084.668,4,0
1085.895,71,80
1087.122,215,224
1088.349,398,403
1089.576,557,566
1090.803,658,660
1092.030,663,663
1093.257,581,576
1094.484,428,414
1095.711,241,233
1096.938,92,86
1098.165,5,5
1099.392,17,18
1100.619,114,123
1101.846,274,286
1103.073,454,463
1104.300,600,608
1105.527,670,670
1106.754,647,642
1107.981,532,524
1109.208,361,352
1110.435,182,174
1111.662,54,51
1112.889,0,2
1114.116,43,48
1115.343,168,175
1116.570,344,352
1117.797,509,517
1119.024,634,642
1120.251,676,670
1121.478,612,609
1122.705,467,465
1123.932,293,286
1125.159,131,122
1126.386,20,24
1127.613,0,7
1128.840,78,84
1130.067,226,234
1131.294,408,413
1132.521,565,570
1133.748,663,661
1134.975,663,660
1136.202,572,564
1137.429,412,405
1138.656,233,227
1139.883,77,81
1141.110,2,6
1142.337,22,22
1143.564,123,130
1144.791,288,294
1146.018,469,469
1147.245,610,614
1148.472,671,673
1149.699,644,636
1150.926,515,515
1152.153,348,342
1153.380,173,164
1154.607,46,46
1155.834,0,0
1157.061,50,48
1158.288,177,186
1159.515,355,360
1160.742,519,530
1161.969,641,647
1163.196,670,670
1164.423,606,603
1165.650,455,454
1166.877,285,276
1168.104,120,114
1169.331,16,14
1170.558,8,4
1171.785,86,93
1173.012,234,241
1174.239,420,428
1175.466,572,584
1176.693,662,667
1177.920,661,660
1179.147,560,559
1180.374,399,395
1181.601,224,215
1182.828,76,71
1184.055,3,0
1185.282,26,25
1186.509,135,136
1187.736,301,306
1188.963,474,481
1190.190,616,619
1191.417,674,674
1192.644,635,628
1193.871,507,500
1195.098,335,330
1196.325,164,156
1197.552,40,38
1198.779,0,2
1200.006,51,57
1201.233,185,196
1202.460,366,373
1203.687,528,540
1204.914,648,647
1206.141,676,669
1207.368,600,596
1208.595,453,437
1209.822,278,264
1211.049,110,110
1212.276,11,13
1213.503,9,10
1214.730,92,101
1215.957,241,258
1217.184,427,434
1218.411,584,589
1219.638,658,670
1220.865,656,654
1222.092,555,545
1223.319,392,386
1224.546,210,204
1225.773,73,59
